,Date,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,ema_short,ema_long,transition,velas_posteriores,price_entry_long,price_entry_short,entrys,entry_dates_candle,static_tp,static_sl,static_tp_confirm,static_sl_confirm,static_tp_percent,static_sl_percent,date_tp_sl,dif_percent_long_to_tp,dif_percent_long_to_sl,dif_percent_short_to_tp,dif_percent_short_to_sl
13037,2025-01-21 06:25:00,3264.62,3264.77,3254.06,3263.88,6632.393,2025-01-21 06:29:59.999000-03:00,21617361.3043,19304,3031.801,9882467.17647,0,3259.765669377123,3252.055423410594,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13038,2025-01-21 06:30:00,3263.87,3269.69,3261.58,3261.83,5092.549,2025-01-21 06:34:59.999000-03:00,16629164.72601,20571,2537.435,8286262.46971,0,3260.1410022176456,3252.43874013959,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13039,2025-01-21 06:35:00,3261.84,3271.83,3259.05,3266.86,7020.801,2025-01-21 06:39:59.999000-03:00,22932154.8418,22462,3172.837,10364339.28155,0,3261.3626381780737,3253.004279741959,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13040,2025-01-21 06:40:00,3266.86,3267.69,3258.66,3262.07,5679.138,2025-01-21 06:44:59.999000-03:00,18529127.35829,17763,2168.96,7077179.87597,0,3261.4912494184236,3253.359798183451,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13041,2025-01-21 06:45:00,3262.06,3269.25,3260.6,3267.87,4818.043,2025-01-21 06:49:59.999000-03:00,15735277.54896,17866,2871.827,9379553.15395,0,3262.651022251437,3253.9288257056687,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13042,2025-01-21 06:50:00,3267.87,3273.68,3267.2,3267.82,6111.171,2025-01-21 06:54:59.999000-03:00,19984585.10904,17539,3437.34,11241387.57563,0,3263.5908363875396,3254.4735776387797,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13043,2025-01-21 06:55:00,3267.81,3276.89,3267.21,3275.74,8640.747,2025-01-21 06:59:59.999000-03:00,28285904.64425,19164,4937.522,16162548.85168,0,3265.7997752261685,3255.307554986279,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13044,2025-01-21 07:00:00,3275.74,3282.68,3270.26,3280.52,10676.446,2025-01-21 07:04:59.999000-03:00,34980642.39892,26267,6443.036,21112023.84589,0,3268.4761797305014,3256.29627832015,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13045,2025-01-21 07:05:00,3280.52,3288.82,3278.59,3285.44,17617.592,2025-01-21 07:09:59.999000-03:00,57863175.57466,32704,9868.826,32415038.0541,0,3271.560510688592,3257.439169366419,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13046,2025-01-21 07:10:00,3285.43,3288.88,3279.67,3280.31,9391.314,2025-01-21 07:14:59.999000-03:00,30835187.71004,22298,4522.723,14850814.82791,0,3273.1513269270295,3258.3360646853826,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13047,2025-01-21 07:15:00,3280.32,3284.88,3279.52,3282.88,7709.437,2025-01-21 07:19:59.999000-03:00,25302081.95559,16503,4443.2,14582904.4515,0,3274.92017657666,3259.2985719526223,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13048,2025-01-21 07:20:00,3282.89,3288.56,3281.37,3283.97,8786.661,2025-01-21 07:24:59.999000-03:00,28861666.94482,19844,4579.175,15042281.52216,0,3276.5655990172672,3260.266078934873,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13049,2025-01-21 07:25:00,3283.98,3294.94,3283.84,3293.07,14262.522,2025-01-21 07:29:59.999000-03:00,46925050.05703,26243,8823.533,29032162.93159,0,3279.566399195946,3261.5525072119367,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13050,2025-01-21 07:30:00,3293.08,3294.28,3283.32,3291.63,9225.179,2025-01-21 07:34:59.999000-03:00,30345218.27132,21801,4977.756,16375068.26802,0,3281.759781160319,3262.732016733037,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13051,2025-01-21 07:35:00,3291.63,3299.0,3288.72,3297.12,10363.748,2025-01-21 07:39:59.999000-03:00,34138724.37456,23732,6353.03,20928805.20184,0,3284.552548222079,3264.0805650964476,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13052,2025-01-21 07:40:00,3297.12,3299.87,3288.28,3288.75,9031.014,2025-01-21 07:44:59.999000-03:00,29747838.08932,19529,3366.797,11093204.77572,0,3285.31572127261,3265.0479939161946,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13053,2025-01-21 07:45:00,3288.75,3293.5,3285.71,3291.86,7784.565,2025-01-21 07:49:59.999000-03:00,25610524.3981,18806,3823.704,12581631.84067,0,3286.5055901321352,3266.0994451351676,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13054,2025-01-21 07:50:00,3291.87,3308.0,3290.81,3307.35,15494.902,2025-01-21 07:54:59.999000-03:00,51154194.71754,28062,10234.392,33788916.93829,0,3290.295482835383,3267.717113953396,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13055,2025-01-21 07:55:00,3307.35,3308.8,3301.41,3302.0,10041.513,2025-01-21 07:59:59.999000-03:00,33188650.95164,19204,4277.285,14138053.24761,0,3292.4235768653134,3269.061540857185,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13056,2025-01-21 08:00:00,3302.0,3303.0,3296.78,3302.56,7532.944,2025-01-21 08:04:59.999000-03:00,24859630.29007,17669,3375.319,11139153.27952,0,3294.2665628898017,3270.375205921609,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13057,2025-01-21 08:05:00,3302.57,3304.51,3299.53,3304.17,4966.788,2025-01-21 08:09:59.999000-03:00,16401533.76271,13178,2468.751,8152716.28793,0,3296.0671878189287,3271.700491963899,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13058,2025-01-21 08:10:00,3304.18,3308.8,3303.29,3307.92,8187.485,2025-01-21 08:14:59.999000-03:00,27071373.44441,18682,4160.333,13756520.79901,0,3298.2222445791235,3273.1208648280594,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13059,2025-01-21 08:15:00,3307.93,3313.29,3305.03,3306.63,10798.193,2025-01-21 08:19:59.999000-03:00,35731217.93683,23157,5560.362,18401911.30171,0,3299.750927382919,3274.4349485602925,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13060,2025-01-21 08:20:00,3306.64,3308.39,3302.1,3303.13,6545.928,2025-01-21 08:24:59.999000-03:00,21630099.24851,16797,2393.826,7910442.34689,0,3300.3653042223887,3275.560244695183,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13061,2025-01-21 08:25:00,3303.13,3312.12,3301.77,3309.28,10738.948,2025-01-21 08:29:59.999000-03:00,35519032.24887,22296,5293.872,17510936.67102,0,3301.986158000136,3276.88258804047,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13062,2025-01-21 08:30:00,3309.28,3312.06,3298.03,3298.68,19263.118,2025-01-21 08:34:59.999000-03:00,63649364.9405,29908,5726.063,18926398.96554,0,3301.3850383637478,3277.7373885094717,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13063,2025-01-21 08:35:00,3298.68,3306.98,3298.26,3304.28,6392.497,2025-01-21 08:39:59.999000-03:00,21122173.2727,19203,3629.482,11992184.4931,0,3301.9113950248843,3278.7782752345906,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13064,2025-01-21 08:40:00,3304.28,3306.06,3298.22,3298.74,8891.861,2025-01-21 08:44:59.999000-03:00,29372732.65158,17573,3946.004,13034100.7052,0,3301.3347777476324,3279.561087970489,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13065,2025-01-21 08:45:00,3298.74,3299.91,3291.82,3299.84,16461.426,2025-01-21 08:49:59.999000-03:00,54256047.11883,26990,7755.029,25562512.89086,0,3301.0629999753355,3280.356339422627,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13066,2025-01-21 08:50:00,3299.84,3308.37,3299.15,3308.33,9447.808,2025-01-21 08:54:59.999000-03:00,31216935.73861,17052,6623.779,21887271.55066,0,3302.3842727070924,3281.453345719779,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13067,2025-01-21 08:55:00,3308.33,3308.38,3303.0,3304.39,4473.655,2025-01-21 08:59:59.999000-03:00,14789606.51225,10966,1571.685,5195858.12136,0,3302.7489503967117,3282.352822358219,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13068,2025-01-21 09:00:00,3304.4,3306.49,3294.15,3296.1,9938.754,2025-01-21 09:04:59.999000-03:00,32795575.0162,17017,4079.208,13465163.16736,0,3301.5400503245824,3282.8919273637794,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13069,2025-01-21 09:05:00,3296.1,3297.94,3293.01,3294.14,8511.832,2025-01-21 09:09:59.999000-03:00,28050563.4465,16331,3224.497,10626585.75891,0,3300.1945866292035,3283.3330282514744,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13070,2025-01-21 09:10:00,3294.14,3301.53,3293.69,3300.97,5572.575,2025-01-21 09:14:59.999000-03:00,18375754.73228,14141,3419.187,11275756.43438,0,3300.3355708784393,3284.024674202397,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13071,2025-01-21 09:15:00,3300.96,3326.56,3300.5,3323.5,37897.183,2025-01-21 09:19:59.999000-03:00,125536832.46275,40457,20328.538,67355118.30913,0,3304.5472852641774,3285.57272619446,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13072,2025-01-21 09:20:00,3323.49,3324.98,3312.82,3313.07,18004.315,2025-01-21 09:24:59.999000-03:00,59734439.82232,28184,6397.984,21230817.05989,0,3306.0968697615995,3286.6510506574223,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13073,2025-01-21 09:25:00,3313.08,3316.38,3309.99,3315.36,16698.751,2025-01-21 09:29:59.999000-03:00,55326278.65562,21074,10613.909,35169129.93023,0,3307.7810752594905,3287.7768918081115,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13074,2025-01-21 09:30:00,3315.36,3315.68,3296.9,3300.13,26134.75,2025-01-21 09:34:59.999000-03:00,86396360.83432,32497,6527.475,21576515.63285,0,3306.389970666856,3288.26132742348,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13075,2025-01-21 09:35:00,3300.12,3310.8,3298.42,3304.07,10516.068,2025-01-21 09:39:59.999000-03:00,34742901.15546,24675,5960.926,19694411.95028,0,3305.9681578183367,3288.881275367657,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13076,2025-01-21 09:40:00,3304.06,3307.84,3301.56,3307.06,5860.147,2025-01-21 09:44:59.999000-03:00,19365219.25713,16706,3658.717,12091069.73865,0,3306.1666745786392,3289.5941665297096,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13077,2025-01-21 09:45:00,3307.05,3307.74,3300.0,3303.65,5681.219,2025-01-21 09:49:59.999000-03:00,18764092.16703,13921,2510.327,8292115.88686,0,3305.7090973825225,3290.145375685407,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13078,2025-01-21 09:50:00,3303.66,3309.82,3298.81,3307.0,10156.547,2025-01-21 09:54:59.999000-03:00,33556094.9462,17588,6246.904,20639790.99423,0,3305.9438069493367,3290.8063413448026,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13079,2025-01-21 09:55:00,3307.01,3310.74,3305.2,3306.63,4528.421,2025-01-21 09:59:59.999000-03:00,14981982.02359,10346,2331.141,7712637.90052,0,3306.0685693221844,3291.42687697834,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13080,2025-01-21 10:00:00,3306.63,3310.32,3301.41,3302.15,7990.747,2025-01-21 10:04:59.999000-03:00,26423263.70019,16876,4218.815,13953482.78863,0,3305.3561021726964,3291.8473916066405,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13081,2025-01-21 10:05:00,3302.2,3302.23,3288.53,3292.67,16974.156,2025-01-21 10:09:59.999000-03:00,55921206.96166,27733,8455.414,27856333.23024,0,3303.0495381412966,3291.879650759321,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13082,2025-01-21 10:10:00,3292.68,3303.0,3292.68,3300.98,7929.622,2025-01-21 10:14:59.999000-03:00,26165773.29969,16910,5033.167,16607519.23284,0,3302.6732584792426,3292.236527200132,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13083,2025-01-21 10:15:00,3300.98,3314.91,3300.98,3309.81,11523.025,2025-01-21 10:19:59.999000-03:00,38122104.30932,19945,7826.304,25890848.97435,0,3303.970847846653,3292.9256829962055,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13084,2025-01-21 10:20:00,3309.82,3312.31,3304.02,3304.03,6588.137,2025-01-21 10:24:59.999000-03:00,21792625.6786,17686,2514.209,8317592.12691,0,3303.9816027836255,3293.361146408119,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13085,2025-01-21 10:25:00,3304.03,3305.47,3296.09,3299.03,5908.845,2025-01-21 10:29:59.999000-03:00,19501202.34169,14813,2766.769,9131582.75326,0,3303.0813113684208,3293.5834543921146,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13086,2025-01-21 10:30:00,3299.03,3299.86,3293.0,3298.63,6242.321,2025-01-21 10:34:59.999000-03:00,20579051.51807,18088,2874.922,9478331.69666,0,3302.271982028708,3293.781358141444,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13087,2025-01-21 10:35:00,3298.62,3304.2,3292.51,3300.5,9092.864,2025-01-21 10:39:59.999000-03:00,30000039.88646,18193,4996.639,16486064.44065,0,3301.9498034780336,3294.04483429276,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13088,2025-01-21 10:40:00,3300.49,3303.24,3295.22,3303.21,6948.109,2025-01-21 10:44:59.999000-03:00,22919004.76658,14639,2896.607,9555494.9106,0,3302.178930118391,3294.404252555789,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13089,2025-01-21 10:45:00,3303.2,3310.32,3301.92,3307.33,8291.669,2025-01-21 10:49:59.999000-03:00,27422878.22222,18171,4850.789,16042788.25308,0,3303.115488278683,3294.9111446124243,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13090,2025-01-21 10:50:00,3307.33,3307.71,3298.92,3302.49,4688.835,2025-01-21 10:54:59.999000-03:00,15481277.12304,11904,2212.714,7306059.22,0,3303.0017631371043,3295.2083546276235,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13091,2025-01-21 10:55:00,3302.49,3308.87,3300.53,3308.63,7822.654,2025-01-21 10:59:59.999000-03:00,25846383.66527,13489,3523.926,11645621.68785,0,3304.025078930358,3295.734693661834,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13092,2025-01-21 11:00:00,3308.63,3309.87,3304.71,3308.3,4007.41,2025-01-21 11:04:59.999000-03:00,13256784.47455,12111,2396.217,7926944.21439,0,3304.8023373066567,3296.2274507731345,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13093,2025-01-21 11:05:00,3308.3,3312.8,3302.4,3304.99,6214.105,2025-01-21 11:09:59.999000-03:00,20553814.95043,18591,3078.615,10184427.73904,0,3304.8364577963553,3296.57108015458,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13094,2025-01-21 11:10:00,3304.98,3312.47,3302.05,3312.14,5997.434,2025-01-21 11:14:59.999000-03:00,19843677.81882,14503,3483.009,11525274.39271,0,3306.1643745606543,3297.1816260308715,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13095,2025-01-21 11:15:00,3312.13,3320.0,3310.64,3314.58,10585.968,2025-01-21 11:19:59.999000-03:00,35104436.11947,21830,5699.155,18900287.36634,0,3307.6944882768985,3297.8639152061314,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13096,2025-01-21 11:20:00,3314.58,3329.23,3313.54,3324.18,21810.628,2025-01-21 11:24:59.999000-03:00,72483682.50873,27541,14798.847,49176674.44957,0,3310.691854044735,3298.8959185313815,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13097,2025-01-21 11:25:00,3324.18,3332.98,3322.5,3332.44,16928.473,2025-01-21 11:29:59.999000-03:00,56340540.28687,28575,9041.763,30094352.24829,0,3314.6460624002375,3300.211372706621,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13098,2025-01-21 11:30:00,3332.44,3334.98,3306.08,3306.76,42351.721,2025-01-21 11:34:59.999000-03:00,140486194.13855,49555,19417.017,64406693.88131,0,3313.2122328729215,3300.468181620087,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13099,2025-01-21 11:35:00,3306.77,3307.01,3276.91,3285.19,57314.688,2025-01-21 11:39:59.999000-03:00,188587430.94097,75942,24338.742,80094399.74789,0,3308.1172814414813,3299.8690372428287,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13100,2025-01-21 11:40:00,3285.19,3307.91,3277.14,3302.0,36435.686,2025-01-21 11:44:59.999000-03:00,119970410.83115,54071,21589.925,71097760.04152,0,3307.005048452121,3299.9526044097765,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13101,2025-01-21 11:45:00,3302.01,3311.99,3289.1,3302.61,23592.607,2025-01-21 11:49:59.999000-03:00,77910575.29877,44875,11383.164,37598748.94891,0,3306.2059487335537,3300.05681600155,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13102,2025-01-21 11:50:00,3302.62,3309.36,3291.24,3293.86,15073.934,2025-01-21 11:54:59.999000-03:00,49733214.3521,36534,5047.065,16657525.23817,0,3303.9612307819984,3299.8138036093324,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13103,2025-01-21 11:55:00,3293.87,3298.74,3279.52,3288.56,22191.148,2025-01-21 11:59:59.999000-03:00,72921683.78064,40445,9672.981,31793535.00273,0,3301.161007003453,3299.372477977594,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13104,2025-01-21 12:00:00,3288.57,3294.57,3272.01,3273.51,24063.964,2025-01-21 12:04:59.999000-03:00,78983768.85954,45366,9325.633,30618998.58742,0,3296.1335511846437,3298.3582631549434,transition_short,13,,3288.0550000000003,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13105,2025-01-21 12:05:00,3273.51,3285.8,3263.55,3280.6,29470.497,2025-01-21 12:09:59.999000-03:00,96462682.33043,53513,14172.742,46405426.70368,0,3293.309269151072,3297.661860678279,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13106,2025-01-21 12:10:00,3280.61,3286.89,3267.0,3274.09,14772.926,2025-01-21 12:14:59.999000-03:00,48364588.10543,39201,7641.415,25018300.12945,0,3289.81485657815,3296.7374739850134,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13107,2025-01-21 12:15:00,3274.09,3287.51,3270.9,3287.51,11316.427,2025-01-21 12:19:59.999000-03:00,37124978.39672,32008,6420.578,21063537.73689,0,3289.395791745759,3296.375612260111,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13108,2025-01-21 12:20:00,3287.5,3296.39,3284.09,3292.43,12142.233,2025-01-21 12:24:59.999000-03:00,39962884.72653,31008,6147.499,20233945.63849,0,3289.9474659738025,3296.220882367558,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13109,2025-01-21 12:25:00,3292.44,3301.25,3292.44,3298.17,9918.437,2025-01-21 12:29:59.999000-03:00,32712502.07802,25664,5387.769,17771453.43235,0,3291.4424721603837,3296.297318353144,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13110,2025-01-21 12:30:00,3298.16,3298.99,3290.39,3291.0,11342.972,2025-01-21 12:34:59.999000-03:00,37371066.4091,27617,4790.831,15784633.44832,0,3291.3620226766775,3296.089580378511,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13111,2025-01-21 12:35:00,3291.0,3291.0,3277.26,3285.61,13238.051,2025-01-21 12:39:59.999000-03:00,43461109.05129,31657,5678.063,18639549.2304,0,3290.316200371827,3295.678616442099,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13112,2025-01-21 12:40:00,3285.61,3299.75,3283.7,3291.78,10479.283,2025-01-21 12:44:59.999000-03:00,34523099.21274,24659,5263.201,17335424.50942,0,3290.5823457587676,3295.525729522801,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13113,2025-01-21 12:45:00,3291.78,3292.95,3280.13,3282.33,8346.749,2025-01-21 12:49:59.999000-03:00,27418917.95713,24436,2721.697,8939608.70454,0,3289.0819192571735,3295.008249933672,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13114,2025-01-21 12:50:00,3282.33,3289.84,3277.47,3288.87,7775.415,2025-01-21 12:54:59.999000-03:00,25526596.64289,23217,4664.065,15313375.18045,0,3289.043388483142,3294.7675342499983,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13115,2025-01-21 12:55:00,3288.87,3296.55,3285.58,3294.15,6306.535,2025-01-21 12:59:59.999000-03:00,20757404.30927,17624,4074.598,13410483.74309,0,3289.9718633043885,3294.7433172205865,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13116,2025-01-21 13:00:00,3294.15,3297.34,3289.18,3293.55,9333.241,2025-01-21 13:04:59.999000-03:00,30745757.70388,19868,5109.775,16834054.86369,0,3290.6224336126816,3294.696520466838,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13117,2025-01-21 13:05:00,3293.54,3327.08,3293.54,3320.69,34311.332,2025-01-21 13:09:59.999000-03:00,113620769.53406,47840,21058.099,69706648.56445,0,3296.089263864921,3295.7158726053935,transition_long,53,3326.948,,1,2025-01-21 14:47:00,3366.3733599999996,3249.1596400000003,1,0,1.1850308450868403,-0.0,2025-01-21 15:38:00,1.2324208253330065,-0.03330379675305174,0.0,-0.0
13118,2025-01-21 13:10:00,3320.69,3343.91,3319.16,3339.7,42412.076,2025-01-21 13:14:59.999000-03:00,141394751.03959,62670,21752.895,72517731.51394,0,3304.0184886167535,3297.440740346359,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13119,2025-01-21 13:15:00,3339.69,3349.22,3332.03,3341.12,29923.495,2025-01-21 13:19:59.999000-03:00,99949158.06703,52425,13125.654,43851943.81538,0,3310.7642179591617,3299.1536524896387,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13120,2025-01-21 13:20:00,3341.12,3347.96,3333.12,3335.16,24668.908,2025-01-21 13:24:59.999000-03:00,82395297.0202,41608,11119.751,37143795.61134,0,3315.1998146938595,3300.565666117496,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13121,2025-01-21 13:25:00,3335.16,3338.76,3306.15,3315.76,37063.12,2025-01-21 13:29:59.999000-03:00,123005053.81972,54782,14911.444,49492250.3117,0,3315.3016665677033,3301.1615223481826,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13122,2025-01-21 13:30:00,3315.76,3325.0,3314.6,3317.01,14596.425,2025-01-21 13:34:59.999000-03:00,48458864.02728,31214,7694.098,25544814.38968,0,3315.6122726463027,3301.783031275705,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13123,2025-01-21 13:35:00,3317.01,3323.0,3302.33,3311.77,20909.233,2025-01-21 13:39:59.999000-03:00,69192501.29968,38228,8787.783,29076298.15718,0,3314.913677619702,3302.1746771080307,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13124,2025-01-21 13:40:00,3311.77,3316.49,3306.38,3309.34,9457.409,2025-01-21 13:44:59.999000-03:00,31316177.71942,26006,4735.639,15681062.99661,0,3313.900281688847,3302.455670162618,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13125,2025-01-21 13:45:00,3309.35,3320.32,3308.38,3317.54,10805.25,2025-01-21 13:49:59.999000-03:00,35831970.4419,21833,6503.78,21565040.50803,0,3314.5620486545113,3303.047212509182,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13126,2025-01-21 13:50:00,3317.53,3321.81,3312.35,3313.34,5876.736,2025-01-21 13:54:59.999000-03:00,19500711.53558,16524,2585.807,8581889.17357,0,3314.3398579900545,3303.4508512343123,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13127,2025-01-21 13:55:00,3313.34,3315.84,3308.33,3313.16,6526.822,2025-01-21 13:59:59.999000-03:00,21616650.8113,16837,2983.356,9881694.96792,0,3314.125338355499,3303.8316021663004,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13128,2025-01-21 14:00:00,3313.17,3320.47,3311.18,3318.86,5036.098,2025-01-21 14:04:59.999000-03:00,16703809.13846,17456,2763.297,9164552.20151,0,3314.9861859272264,3304.4209511009553,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13129,2025-01-21 14:05:00,3318.87,3324.25,3314.31,3322.5,6313.642,2025-01-21 14:09:59.999000-03:00,20958320.64158,15113,3513.231,11665366.21756,0,3316.3523339404583,3305.129933410722,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13130,2025-01-21 14:10:00,3322.5,3323.69,3319.0,3323.53,5080.726,2025-01-21 14:14:59.999000-03:00,16877744.05142,11901,2834.597,9417067.50503,0,3317.6573641331024,3305.8515046495177,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
13131,2025-01-21 14:15:00,3323.52,3326.4,3317.41,3319.34,9052.272,2025-01-21 14:19:59.999000-03:00,30074194.28739,17566,3857.466,12818902.54663,0,3317.9632979270837,3306.3804652514973,,0,,,0,,,,0,0,0.0,-0.0,,0.0,-0.0,0.0,-0.0
