Date,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-02-15 01:36:00-03:00,2722.67,2723.32,2722.0,2722.21,652.483,2025-02-15 01:36:59.999000-03:00,,,,,
2025-02-15 01:37:00-03:00,2722.21,2723.07,2721.75,2723.06,580.5,2025-02-15 01:37:59.999000-03:00,,,,,
2025-02-15 01:38:00-03:00,2723.07,2723.13,2721.86,2722.74,736.316,2025-02-15 01:38:59.999000-03:00,,,,,
2025-02-15 01:39:00-03:00,2722.73,2722.74,2721.01,2721.02,864.834,2025-02-15 01:39:59.999000-03:00,,,,,
2025-02-15 01:40:00-03:00,2721.01,2721.32,2719.05,2719.19,1577.811,2025-02-15 01:40:59.999000-03:00,,,,,
2025-02-15 01:41:00-03:00,2719.19,2720.0,2718.55,2719.35,1375.77,2025-02-15 01:41:59.999000-03:00,,,,,
2025-02-15 01:42:00-03:00,2719.35,2719.74,2718.51,2718.51,881.845,2025-02-15 01:42:59.999000-03:00,,,,,
2025-02-15 01:43:00-03:00,2718.51,2719.23,2718.5,2718.5,612.712,2025-02-15 01:43:59.999000-03:00,,,,,
2025-02-15 01:44:00-03:00,2718.5,2718.51,2716.28,2718.31,1492.392,2025-02-15 01:44:59.999000-03:00,,,,,
2025-02-15 01:45:00-03:00,2718.31,2720.04,2718.03,2720.04,1497.164,2025-02-15 01:45:59.999000-03:00,,,,,
2025-02-15 01:46:00-03:00,2720.04,2721.34,2719.01,2720.81,1037.626,2025-02-15 01:46:59.999000-03:00,,,,,
2025-02-15 01:47:00-03:00,2720.8,2721.34,2720.2,2720.31,684.606,2025-02-15 01:47:59.999000-03:00,,,,,
2025-02-15 01:48:00-03:00,2720.31,2720.31,2718.0,2718.77,420.906,2025-02-15 01:48:59.999000-03:00,,,,,
2025-02-15 01:49:00-03:00,2718.76,2719.2,2718.0,2719.2,537.459,2025-02-15 01:49:59.999000-03:00,,,,,
2025-02-15 01:50:00-03:00,2719.2,2720.98,2718.99,2720.51,417.511,2025-02-15 01:50:59.999000-03:00,,,,,
2025-02-15 01:51:00-03:00,2720.52,2720.71,2720.14,2720.19,462.673,2025-02-15 01:51:59.999000-03:00,,,,,
2025-02-15 01:52:00-03:00,2720.2,2721.38,2720.19,2720.98,317.748,2025-02-15 01:52:59.999000-03:00,,,,,
2025-02-15 01:53:00-03:00,2720.98,2720.98,2718.8,2719.99,446.278,2025-02-15 01:53:59.999000-03:00,,,,,
2025-02-15 01:54:00-03:00,2719.98,2721.44,2719.98,2721.44,280.518,2025-02-15 01:54:59.999000-03:00,,,,,
2025-02-15 01:55:00-03:00,2721.44,2721.44,2720.33,2720.94,305.864,2025-02-15 01:55:59.999000-03:00,,,,,
2025-02-15 01:56:00-03:00,2720.94,2721.11,2720.0,2720.63,179.172,2025-02-15 01:56:59.999000-03:00,,,,,
2025-02-15 01:57:00-03:00,2720.64,2720.67,2719.19,2719.61,439.201,2025-02-15 01:57:59.999000-03:00,,,,,
2025-02-15 01:58:00-03:00,2719.6,2719.64,2718.16,2718.96,426.355,2025-02-15 01:58:59.999000-03:00,,,,,
2025-02-15 01:59:00-03:00,2718.95,2719.56,2718.66,2719.56,270.795,2025-02-15 01:59:59.999000-03:00,,,,,
2025-02-15 02:00:00-03:00,2719.55,2719.67,2718.59,2718.59,344.409,2025-02-15 02:00:59.999000-03:00,,,,,
2025-02-15 02:01:00-03:00,2718.6,2719.69,2717.48,2717.55,1391.586,2025-02-15 02:01:59.999000-03:00,,,,,
2025-02-15 02:02:00-03:00,2717.55,2717.78,2716.8,2717.39,737.659,2025-02-15 02:02:59.999000-03:00,,,,,
2025-02-15 02:03:00-03:00,2717.39,2719.37,2716.8,2719.36,735.218,2025-02-15 02:03:59.999000-03:00,,,,,
2025-02-15 02:04:00-03:00,2719.37,2720.83,2719.37,2720.83,697.415,2025-02-15 02:04:59.999000-03:00,,,,,
2025-02-15 02:05:00-03:00,2720.83,2721.35,2720.03,2720.37,459.41,2025-02-15 02:05:59.999000-03:00,,,,,
2025-02-15 02:06:00-03:00,2720.38,2722.26,2720.37,2722.25,345.543,2025-02-15 02:06:59.999000-03:00,,,,,
2025-02-15 02:07:00-03:00,2722.26,2723.78,2722.26,2723.23,685.713,2025-02-15 02:07:59.999000-03:00,,,,,
2025-02-15 02:08:00-03:00,2723.22,2723.36,2722.81,2723.18,259.546,2025-02-15 02:08:59.999000-03:00,,,,,
2025-02-15 02:09:00-03:00,2723.2,2723.27,2722.15,2722.15,137.844,2025-02-15 02:09:59.999000-03:00,,,,,
2025-02-15 02:10:00-03:00,2722.16,2722.81,2722.15,2722.15,322.718,2025-02-15 02:10:59.999000-03:00,,,,,
2025-02-15 02:11:00-03:00,2722.16,2722.82,2721.86,2721.86,383.946,2025-02-15 02:11:59.999000-03:00,,,,,
2025-02-15 02:12:00-03:00,2721.87,2722.22,2721.66,2721.66,245.031,2025-02-15 02:12:59.999000-03:00,,,,,
2025-02-15 02:13:00-03:00,2721.67,2721.67,2720.37,2721.28,666.817,2025-02-15 02:13:59.999000-03:00,,,,,
2025-02-15 02:14:00-03:00,2721.28,2721.28,2718.62,2718.63,423.057,2025-02-15 02:14:59.999000-03:00,,,,,
2025-02-15 02:15:00-03:00,2718.62,2718.63,2716.3,2716.8,1097.896,2025-02-15 02:15:59.999000-03:00,,,,,
2025-02-15 02:16:00-03:00,2716.8,2719.28,2714.23,2718.79,3088.988,2025-02-15 02:16:59.999000-03:00,,,,,
2025-02-15 02:17:00-03:00,2718.78,2720.84,2718.6,2719.82,728.645,2025-02-15 02:17:59.999000-03:00,,,,,
2025-02-15 02:18:00-03:00,2719.82,2719.83,2718.31,2719.17,635.488,2025-02-15 02:18:59.999000-03:00,,,,,
2025-02-15 02:19:00-03:00,2719.17,2720.25,2718.46,2718.46,279.229,2025-02-15 02:19:59.999000-03:00,,,,,
2025-02-15 02:20:00-03:00,2718.45,2718.45,2717.04,2717.89,433.387,2025-02-15 02:20:59.999000-03:00,,,,,
2025-02-15 02:21:00-03:00,2717.89,2718.99,2717.89,2718.99,238.496,2025-02-15 02:21:59.999000-03:00,,,,,
2025-02-15 02:22:00-03:00,2718.99,2719.55,2718.58,2719.53,248.692,2025-02-15 02:22:59.999000-03:00,,,,,
2025-02-15 02:23:00-03:00,2719.52,2720.4,2719.46,2720.17,247.682,2025-02-15 02:23:59.999000-03:00,,,,,
2025-02-15 02:24:00-03:00,2720.16,2721.6,2720.16,2721.01,478.7,2025-02-15 02:24:59.999000-03:00,,,,,
2025-02-15 02:25:00-03:00,2721.02,2721.02,2719.86,2720.45,276.607,2025-02-15 02:25:59.999000-03:00,,,,,
2025-02-15 02:26:00-03:00,2720.45,2720.45,2718.58,2718.88,307.375,2025-02-15 02:26:59.999000-03:00,,,,,
2025-02-15 02:27:00-03:00,2718.87,2719.86,2718.87,2718.87,154.783,2025-02-15 02:27:59.999000-03:00,,,,,
2025-02-15 02:28:00-03:00,2718.88,2719.36,2718.56,2719.0,112.236,2025-02-15 02:28:59.999000-03:00,,,,,
2025-02-15 02:29:00-03:00,2719.0,2719.99,2719.0,2719.99,160.018,2025-02-15 02:29:59.999000-03:00,,,,,
2025-02-15 02:30:00-03:00,2719.99,2720.69,2719.91,2720.44,376.45,2025-02-15 02:30:59.999000-03:00,,,,,
2025-02-15 02:31:00-03:00,2720.45,2720.47,2719.67,2719.68,325.305,2025-02-15 02:31:59.999000-03:00,,,,,
2025-02-15 02:32:00-03:00,2719.68,2720.44,2718.86,2720.44,673.476,2025-02-15 02:32:59.999000-03:00,,,,,
2025-02-15 02:33:00-03:00,2720.44,2720.44,2719.0,2720.0,418.626,2025-02-15 02:33:59.999000-03:00,,,,,
2025-02-15 02:34:00-03:00,2720.0,2720.0,2719.03,2719.84,287.888,2025-02-15 02:34:59.999000-03:00,,,,,
2025-02-15 02:35:00-03:00,2719.85,2720.17,2719.5,2719.93,265.373,2025-02-15 02:35:59.999000-03:00,,,,,
2025-02-15 02:36:00-03:00,2719.93,2720.33,2719.65,2720.32,167.997,2025-02-15 02:36:59.999000-03:00,,,,,
2025-02-15 02:37:00-03:00,2720.32,2720.32,2719.0,2719.32,482.528,2025-02-15 02:37:59.999000-03:00,,,,,
2025-02-15 02:38:00-03:00,2719.32,2719.53,2718.77,2718.77,610.103,2025-02-15 02:38:59.999000-03:00,,,,,
2025-02-15 02:39:00-03:00,2718.77,2719.19,2718.28,2718.59,459.757,2025-02-15 02:39:59.999000-03:00,,,,,
2025-02-15 02:40:00-03:00,2718.6,2720.11,2718.59,2720.11,507.076,2025-02-15 02:40:59.999000-03:00,,,,,
2025-02-15 02:41:00-03:00,2720.11,2721.34,2720.1,2721.17,538.523,2025-02-15 02:41:59.999000-03:00,,,,,
2025-02-15 02:42:00-03:00,2721.16,2723.14,2721.16,2723.08,1447.286,2025-02-15 02:42:59.999000-03:00,,,,,
2025-02-15 02:43:00-03:00,2723.09,2723.51,2722.15,2723.38,693.949,2025-02-15 02:43:59.999000-03:00,,,,,
2025-02-15 02:44:00-03:00,2723.39,2723.67,2723.13,2723.44,319.208,2025-02-15 02:44:59.999000-03:00,,,,,
2025-02-15 02:45:00-03:00,2723.44,2723.87,2722.31,2722.31,248.635,2025-02-15 02:45:59.999000-03:00,,,,,
2025-02-15 02:46:00-03:00,2722.32,2723.01,2721.37,2721.37,329.639,2025-02-15 02:46:59.999000-03:00,,,,,
2025-02-15 02:47:00-03:00,2721.37,2721.74,2720.2,2721.73,471.862,2025-02-15 02:47:59.999000-03:00,,,,,
2025-02-15 02:48:00-03:00,2721.74,2721.74,2719.66,2719.8,416.45,2025-02-15 02:48:59.999000-03:00,,,,,
2025-02-15 02:49:00-03:00,2719.81,2719.81,2718.76,2719.81,250.278,2025-02-15 02:49:59.999000-03:00,,,,,
2025-02-15 02:50:00-03:00,2719.81,2719.81,2718.26,2719.01,395.199,2025-02-15 02:50:59.999000-03:00,,,,,
2025-02-15 02:51:00-03:00,2719.0,2719.37,2718.19,2718.5,449.298,2025-02-15 02:51:59.999000-03:00,,,,,
2025-02-15 02:52:00-03:00,2718.5,2719.81,2718.5,2719.8,217.555,2025-02-15 02:52:59.999000-03:00,,,,,
2025-02-15 02:53:00-03:00,2719.81,2719.81,2719.15,2719.6,264.848,2025-02-15 02:53:59.999000-03:00,,,,,
2025-02-15 02:54:00-03:00,2719.56,2720.18,2719.28,2720.17,152.635,2025-02-15 02:54:59.999000-03:00,,,,,
2025-02-15 02:55:00-03:00,2720.17,2720.17,2719.2,2719.21,290.514,2025-02-15 02:55:59.999000-03:00,,,,,
2025-02-15 02:56:00-03:00,2719.21,2720.49,2719.2,2720.31,429.536,2025-02-15 02:56:59.999000-03:00,,,,,
2025-02-15 02:57:00-03:00,2720.3,2720.74,2720.2,2720.74,70.872,2025-02-15 02:57:59.999000-03:00,,,,,
2025-02-15 02:58:00-03:00,2720.74,2720.97,2720.35,2720.97,99.502,2025-02-15 02:58:59.999000-03:00,,,,,
2025-02-15 02:59:00-03:00,2720.96,2721.16,2720.24,2721.15,176.947,2025-02-15 02:59:59.999000-03:00,,,,,
2025-02-15 03:00:00-03:00,2721.16,2721.45,2719.07,2719.07,537.125,2025-02-15 03:00:59.999000-03:00,,,,,
2025-02-15 03:01:00-03:00,2719.07,2719.13,2717.98,2717.98,880.869,2025-02-15 03:01:59.999000-03:00,,,,,
2025-02-15 03:02:00-03:00,2717.97,2719.51,2717.0,2719.4,644.913,2025-02-15 03:02:59.999000-03:00,,,,,
2025-02-15 03:03:00-03:00,2719.4,2719.78,2718.63,2718.66,680.1,2025-02-15 03:03:59.999000-03:00,,,,,
2025-02-15 03:04:00-03:00,2718.67,2719.29,2718.26,2718.92,367.86,2025-02-15 03:04:59.999000-03:00,,,,,
2025-02-15 03:05:00-03:00,2718.92,2719.07,2718.8,2718.8,140.542,2025-02-15 03:05:59.999000-03:00,,,,,
2025-02-15 03:06:00-03:00,2718.8,2719.0,2716.0,2716.46,430.448,2025-02-15 03:06:59.999000-03:00,,,,,
2025-02-15 03:07:00-03:00,2716.46,2716.79,2715.43,2715.97,592.047,2025-02-15 03:07:59.999000-03:00,,,,,
2025-02-15 03:08:00-03:00,2715.98,2716.0,2714.63,2715.21,1719.793,2025-02-15 03:08:59.999000-03:00,,,,,
2025-02-15 03:09:00-03:00,2715.22,2715.26,2714.71,2714.89,344.343,2025-02-15 03:09:59.999000-03:00,,,,,
2025-02-15 03:10:00-03:00,2714.88,2715.96,2714.4,2715.96,617.543,2025-02-15 03:10:59.999000-03:00,,,,,
2025-02-15 03:11:00-03:00,2715.95,2716.63,2715.41,2716.63,463.592,2025-02-15 03:11:59.999000-03:00,,,,,
2025-02-15 03:12:00-03:00,2716.62,2716.63,2715.77,2716.19,355.413,2025-02-15 03:12:59.999000-03:00,,,,,
2025-02-15 03:13:00-03:00,2716.18,2716.84,2715.48,2716.83,587.685,2025-02-15 03:13:59.999000-03:00,,,,,
2025-02-15 03:14:00-03:00,2716.84,2718.06,2716.3,2716.3,533.582,2025-02-15 03:14:59.999000-03:00,,,,,
2025-02-15 03:15:00-03:00,2716.3,2716.53,2715.52,2716.5,440.542,2025-02-15 03:15:59.999000-03:00,,,,,
2025-02-15 03:16:00-03:00,2716.5,2718.9,2716.5,2718.55,639.276,2025-02-15 03:16:59.999000-03:00,,,,,
2025-02-15 03:17:00-03:00,2718.54,2718.72,2717.56,2718.1,253.448,2025-02-15 03:17:59.999000-03:00,,,,,
2025-02-15 03:18:00-03:00,2718.09,2718.93,2717.71,2718.93,255.967,2025-02-15 03:18:59.999000-03:00,,,,,
2025-02-15 03:19:00-03:00,2718.95,2719.14,2718.05,2719.1,466.838,2025-02-15 03:19:59.999000-03:00,,,,,
2025-02-15 03:20:00-03:00,2719.11,2720.16,2718.92,2719.0,651.372,2025-02-15 03:20:59.999000-03:00,,,,,
2025-02-15 03:21:00-03:00,2719.0,2720.6,2719.0,2720.28,642.894,2025-02-15 03:21:59.999000-03:00,,,,,
2025-02-15 03:22:00-03:00,2720.29,2720.71,2720.03,2720.69,545.19,2025-02-15 03:22:59.999000-03:00,,,,,
2025-02-15 03:23:00-03:00,2720.69,2720.7,2720.51,2720.68,328.373,2025-02-15 03:23:59.999000-03:00,,,,,
2025-02-15 03:24:00-03:00,2720.67,2720.84,2720.12,2720.84,670.925,2025-02-15 03:24:59.999000-03:00,,,,,
2025-02-15 03:25:00-03:00,2720.83,2721.64,2720.61,2721.26,439.416,2025-02-15 03:25:59.999000-03:00,,,,,
2025-02-15 03:26:00-03:00,2721.26,2721.27,2720.02,2720.23,235.387,2025-02-15 03:26:59.999000-03:00,,,,,
2025-02-15 03:27:00-03:00,2720.22,2720.8,2720.01,2720.02,362.997,2025-02-15 03:27:59.999000-03:00,,,,,
2025-02-15 03:28:00-03:00,2720.01,2720.02,2718.65,2718.65,284.457,2025-02-15 03:28:59.999000-03:00,,,,,
2025-02-15 03:29:00-03:00,2718.65,2718.66,2718.5,2718.51,97.272,2025-02-15 03:29:59.999000-03:00,,,,,
2025-02-15 03:30:00-03:00,2718.5,2718.86,2717.8,2717.81,620.094,2025-02-15 03:30:59.999000-03:00,,,,,
2025-02-15 03:31:00-03:00,2717.8,2717.8,2716.19,2716.21,548.588,2025-02-15 03:31:59.999000-03:00,,,,,
2025-02-15 03:32:00-03:00,2716.21,2716.21,2715.0,2715.24,518.209,2025-02-15 03:32:59.999000-03:00,,,,,
2025-02-15 03:33:00-03:00,2715.24,2715.25,2712.0,2712.56,2138.648,2025-02-15 03:33:59.999000-03:00,,,,,
2025-02-15 03:34:00-03:00,2712.56,2713.87,2711.98,2712.11,2273.249,2025-02-15 03:34:59.999000-03:00,,,,,
2025-02-15 03:35:00-03:00,2712.12,2712.3,2710.28,2711.33,1907.707,2025-02-15 03:35:59.999000-03:00,,,,,
2025-02-15 03:36:00-03:00,2711.33,2711.72,2709.0,2711.61,1853.949,2025-02-15 03:36:59.999000-03:00,,,,,
2025-02-15 03:37:00-03:00,2711.61,2712.29,2711.23,2711.44,597.307,2025-02-15 03:37:59.999000-03:00,,,,,
2025-02-15 03:38:00-03:00,2711.45,2712.29,2711.44,2711.44,359.01,2025-02-15 03:38:59.999000-03:00,,,,,
2025-02-15 03:39:00-03:00,2711.44,2712.26,2711.34,2712.26,470.093,2025-02-15 03:39:59.999000-03:00,,,,,
2025-02-15 03:40:00-03:00,2712.26,2713.21,2712.25,2713.01,662.429,2025-02-15 03:40:59.999000-03:00,,,,,
2025-02-15 03:41:00-03:00,2713.01,2714.04,2712.8,2714.04,433.542,2025-02-15 03:41:59.999000-03:00,,,,,
2025-02-15 03:42:00-03:00,2714.03,2715.0,2713.78,2713.79,300.332,2025-02-15 03:42:59.999000-03:00,,,,,
2025-02-15 03:43:00-03:00,2713.79,2713.79,2710.81,2711.45,736.434,2025-02-15 03:43:59.999000-03:00,,,,,
2025-02-15 03:44:00-03:00,2711.44,2711.58,2710.16,2710.59,921.532,2025-02-15 03:44:59.999000-03:00,,,,,
2025-02-15 03:45:00-03:00,2710.6,2710.6,2707.46,2709.42,2239.666,2025-02-15 03:45:59.999000-03:00,,,,,
2025-02-15 03:46:00-03:00,2709.43,2709.82,2707.88,2708.25,868.921,2025-02-15 03:46:59.999000-03:00,,,,,
2025-02-15 03:47:00-03:00,2708.24,2709.13,2706.15,2707.73,1884.169,2025-02-15 03:47:59.999000-03:00,,,,,
2025-02-15 03:48:00-03:00,2707.73,2709.07,2706.25,2707.19,1049.673,2025-02-15 03:48:59.999000-03:00,,,,,
2025-02-15 03:49:00-03:00,2707.19,2707.48,2706.3,2706.9,1121.858,2025-02-15 03:49:59.999000-03:00,,,,,
2025-02-15 03:50:00-03:00,2706.89,2707.5,2706.13,2707.35,1219.51,2025-02-15 03:50:59.999000-03:00,,,,,
2025-02-15 03:51:00-03:00,2707.35,2707.35,2706.04,2706.05,1322.613,2025-02-15 03:51:59.999000-03:00,,,,,
2025-02-15 03:52:00-03:00,2706.05,2707.0,2705.64,2706.87,1746.255,2025-02-15 03:52:59.999000-03:00,,,,,
2025-02-15 03:53:00-03:00,2706.86,2706.86,2705.0,2705.71,1267.993,2025-02-15 03:53:59.999000-03:00,,,,,
2025-02-15 03:54:00-03:00,2705.71,2705.87,2705.0,2705.4,1031.826,2025-02-15 03:54:59.999000-03:00,,,,,
2025-02-15 03:55:00-03:00,2705.4,2706.83,2705.0,2706.69,1036.425,2025-02-15 03:55:59.999000-03:00,,,,,
2025-02-15 03:56:00-03:00,2706.69,2707.2,2705.41,2706.86,1178.076,2025-02-15 03:56:59.999000-03:00,,,,,
2025-02-15 03:57:00-03:00,2706.86,2706.88,2703.69,2703.92,1009.888,2025-02-15 03:57:59.999000-03:00,,,,,
2025-02-15 03:58:00-03:00,2703.92,2707.97,2703.24,2707.97,1650.333,2025-02-15 03:58:59.999000-03:00,,,,,
2025-02-15 03:59:00-03:00,2707.96,2708.67,2707.48,2708.0,640.762,2025-02-15 03:59:59.999000-03:00,,,,,
2025-02-15 04:00:00-03:00,2707.99,2709.64,2707.24,2707.78,1969.91,2025-02-15 04:00:59.999000-03:00,,,,,
2025-02-15 04:01:00-03:00,2707.78,2709.23,2707.0,2709.1,602.088,2025-02-15 04:01:59.999000-03:00,,,,,
2025-02-15 04:02:00-03:00,2709.1,2709.28,2708.29,2709.01,1404.02,2025-02-15 04:02:59.999000-03:00,,,,,
2025-02-15 04:03:00-03:00,2709.01,2709.45,2707.84,2708.24,836.489,2025-02-15 04:03:59.999000-03:00,,,,,
2025-02-15 04:04:00-03:00,2708.25,2709.3,2708.25,2709.29,234.302,2025-02-15 04:04:59.999000-03:00,,,,,
2025-02-15 04:05:00-03:00,2709.3,2709.45,2707.48,2708.98,341.726,2025-02-15 04:05:59.999000-03:00,,,,,
2025-02-15 04:06:00-03:00,2708.98,2709.63,2708.55,2709.63,363.968,2025-02-15 04:06:59.999000-03:00,,,,,
2025-02-15 04:07:00-03:00,2709.63,2709.63,2708.53,2708.79,459.31,2025-02-15 04:07:59.999000-03:00,,,,,
2025-02-15 04:08:00-03:00,2708.78,2709.11,2708.07,2708.07,506.707,2025-02-15 04:08:59.999000-03:00,,,,,
2025-02-15 04:09:00-03:00,2708.07,2708.07,2704.5,2704.51,1415.956,2025-02-15 04:09:59.999000-03:00,,,,,
2025-02-15 04:10:00-03:00,2704.5,2704.57,2694.11,2697.28,17999.0,2025-02-15 04:10:59.999000-03:00,,,,,
2025-02-15 04:11:00-03:00,2697.28,2699.92,2697.27,2698.63,2370.542,2025-02-15 04:11:59.999000-03:00,,,,,
2025-02-15 04:12:00-03:00,2698.63,2701.17,2698.62,2700.82,2243.083,2025-02-15 04:12:59.999000-03:00,,,,,
2025-02-15 04:13:00-03:00,2700.83,2702.91,2700.83,2702.59,1246.771,2025-02-15 04:13:59.999000-03:00,,,,,
2025-02-15 04:14:00-03:00,2702.59,2704.07,2702.41,2702.92,916.513,2025-02-15 04:14:59.999000-03:00,,,,,
2025-02-15 04:15:00-03:00,2702.92,2703.21,2697.8,2697.93,2319.196,2025-02-15 04:15:59.999000-03:00,,,,,
2025-02-15 04:16:00-03:00,2697.93,2698.96,2695.75,2697.55,3629.876,2025-02-15 04:16:59.999000-03:00,,,,,
2025-02-15 04:17:00-03:00,2697.56,2698.02,2696.55,2697.01,1824.638,2025-02-15 04:17:59.999000-03:00,,,,,
2025-02-15 04:18:00-03:00,2697.0,2697.07,2692.2,2693.38,6374.976,2025-02-15 04:18:59.999000-03:00,,,,,
2025-02-15 04:19:00-03:00,2693.37,2694.15,2693.24,2693.96,1799.403,2025-02-15 04:19:59.999000-03:00,,,,,
2025-02-15 04:20:00-03:00,2693.95,2696.02,2692.76,2692.77,4367.971,2025-02-15 04:20:59.999000-03:00,,,,,
2025-02-15 04:21:00-03:00,2692.76,2696.0,2692.76,2695.73,1049.95,2025-02-15 04:21:59.999000-03:00,,,,,
2025-02-15 04:22:00-03:00,2695.73,2700.6,2695.43,2698.95,4526.807,2025-02-15 04:22:59.999000-03:00,,,,,
2025-02-15 04:23:00-03:00,2698.94,2699.6,2698.0,2699.33,603.603,2025-02-15 04:23:59.999000-03:00,,,,,
2025-02-15 04:24:00-03:00,2699.32,2701.89,2699.15,2701.31,1765.254,2025-02-15 04:24:59.999000-03:00,,,,,
2025-02-15 04:25:00-03:00,2701.31,2704.07,2701.18,2702.37,1494.962,2025-02-15 04:25:59.999000-03:00,,,,,
2025-02-15 04:26:00-03:00,2702.36,2703.5,2702.17,2703.5,510.14,2025-02-15 04:26:59.999000-03:00,,,,,
2025-02-15 04:27:00-03:00,2703.49,2703.73,2702.94,2703.15,458.028,2025-02-15 04:27:59.999000-03:00,,,,,
2025-02-15 04:28:00-03:00,2703.14,2703.72,2702.78,2703.71,892.225,2025-02-15 04:28:59.999000-03:00,,,,,
2025-02-15 04:29:00-03:00,2703.71,2705.52,2703.42,2704.76,2549.963,2025-02-15 04:29:59.999000-03:00,,,,,
2025-02-15 04:30:00-03:00,2704.76,2706.2,2703.0,2705.64,1551.088,2025-02-15 04:30:59.999000-03:00,,,,,
2025-02-15 04:31:00-03:00,2705.64,2705.79,2704.34,2704.57,479.519,2025-02-15 04:31:59.999000-03:00,,,,,
2025-02-15 04:32:00-03:00,2704.57,2705.46,2703.02,2703.03,902.76,2025-02-15 04:32:59.999000-03:00,,,,,
2025-02-15 04:33:00-03:00,2703.03,2703.4,2701.81,2702.33,331.69,2025-02-15 04:33:59.999000-03:00,,,,,
2025-02-15 04:34:00-03:00,2702.32,2704.04,2702.32,2704.04,315.851,2025-02-15 04:34:59.999000-03:00,,,,,
2025-02-15 04:35:00-03:00,2704.03,2704.04,2702.28,2703.24,910.628,2025-02-15 04:35:59.999000-03:00,,,,,
2025-02-15 04:36:00-03:00,2703.25,2704.8,2702.28,2704.8,462.524,2025-02-15 04:36:59.999000-03:00,,,,,
2025-02-15 04:37:00-03:00,2704.79,2705.26,2703.66,2705.25,996.359,2025-02-15 04:37:59.999000-03:00,,,,,
2025-02-15 04:38:00-03:00,2705.25,2705.69,2704.66,2704.8,582.893,2025-02-15 04:38:59.999000-03:00,,,,,
2025-02-15 04:39:00-03:00,2704.8,2704.81,2703.87,2704.69,447.749,2025-02-15 04:39:59.999000-03:00,,,,,
2025-02-15 04:40:00-03:00,2704.69,2705.92,2704.61,2705.52,573.305,2025-02-15 04:40:59.999000-03:00,,,,,
2025-02-15 04:41:00-03:00,2705.52,2706.97,2705.52,2706.94,2007.752,2025-02-15 04:41:59.999000-03:00,,,,,
2025-02-15 04:42:00-03:00,2706.94,2707.08,2705.72,2706.2,1340.768,2025-02-15 04:42:59.999000-03:00,,,,,
2025-02-15 04:43:00-03:00,2706.19,2707.15,2704.65,2706.94,983.56,2025-02-15 04:43:59.999000-03:00,,,,,
2025-02-15 04:44:00-03:00,2706.94,2707.28,2706.56,2707.28,775.195,2025-02-15 04:44:59.999000-03:00,,,,,
2025-02-15 04:45:00-03:00,2707.27,2707.27,2704.84,2704.85,1003.571,2025-02-15 04:45:59.999000-03:00,,,,,
2025-02-15 04:46:00-03:00,2704.85,2705.12,2703.25,2703.26,448.758,2025-02-15 04:46:59.999000-03:00,,,,,
2025-02-15 04:47:00-03:00,2703.25,2704.0,2702.95,2703.54,1438.066,2025-02-15 04:47:59.999000-03:00,,,,,
2025-02-15 04:48:00-03:00,2703.54,2704.53,2703.26,2704.52,583.549,2025-02-15 04:48:59.999000-03:00,,,,,
2025-02-15 04:49:00-03:00,2704.52,2704.53,2703.73,2704.0,405.071,2025-02-15 04:49:59.999000-03:00,,,,,
2025-02-15 04:50:00-03:00,2703.99,2704.56,2703.04,2704.55,550.672,2025-02-15 04:50:59.999000-03:00,,,,,
2025-02-15 04:51:00-03:00,2704.55,2704.56,2699.33,2700.24,1370.854,2025-02-15 04:51:59.999000-03:00,,,,,
2025-02-15 04:52:00-03:00,2700.25,2700.54,2699.63,2700.0,685.547,2025-02-15 04:52:59.999000-03:00,,,,,
2025-02-15 04:53:00-03:00,2699.99,2700.42,2699.66,2699.74,403.794,2025-02-15 04:53:59.999000-03:00,,,,,
2025-02-15 04:54:00-03:00,2699.75,2701.02,2699.75,2701.02,296.882,2025-02-15 04:54:59.999000-03:00,,,,,
2025-02-15 04:55:00-03:00,2701.02,2701.02,2698.38,2699.29,757.723,2025-02-15 04:55:59.999000-03:00,,,,,
2025-02-15 04:56:00-03:00,2699.29,2699.5,2695.27,2697.24,2472.144,2025-02-15 04:56:59.999000-03:00,,,,,
2025-02-15 04:57:00-03:00,2697.23,2699.0,2696.98,2698.72,2551.947,2025-02-15 04:57:59.999000-03:00,,,,,
2025-02-15 04:58:00-03:00,2698.72,2698.72,2698.27,2698.27,664.483,2025-02-15 04:58:59.999000-03:00,,,,,
2025-02-15 04:59:00-03:00,2698.27,2698.3,2696.37,2696.37,601.348,2025-02-15 04:59:59.999000-03:00,,,,,
2025-02-15 05:00:00-03:00,2696.36,2698.0,2695.94,2697.06,1221.297,2025-02-15 05:00:59.999000-03:00,,,,,
2025-02-15 05:01:00-03:00,2697.06,2699.32,2697.0,2699.32,989.141,2025-02-15 05:01:59.999000-03:00,,,,,
2025-02-15 05:02:00-03:00,2699.32,2699.99,2699.31,2699.94,642.052,2025-02-15 05:02:59.999000-03:00,,,,,
2025-02-15 05:03:00-03:00,2699.95,2701.6,2699.95,2701.44,1112.628,2025-02-15 05:03:59.999000-03:00,,,,,
2025-02-15 05:04:00-03:00,2701.44,2701.74,2700.95,2701.17,553.817,2025-02-15 05:04:59.999000-03:00,,,,,
2025-02-15 05:05:00-03:00,2701.17,2701.37,2700.0,2700.92,1281.891,2025-02-15 05:05:59.999000-03:00,,,,,
